timestamp,pickup,dropoff,stop,vehicle,time,date,name
2021-09-27 15:04:53,0,1,Admin,Marble,15:04:00,2021-09-27,VG
2021-09-27 15:53:58,1,0,Dentist,Mette,15:53:00,2021-09-27,JR
2021-09-27 16:12:48,0,1,Bus,Mette,16:10:00,2021-09-27,JR
2021-09-27 16:13:10,1,0,Admin,Mette,16:13:00,2021-09-27,JR
2021-09-27 16:19:11,1,1,Lime,Mette,16:19:00,2021-09-27,JR
2021-09-27 16:32:00,0,1,Bus,Mette,16:31:00,2021-09-27,JR
2021-09-27 16:51:33,1,0,Admin,Marble,16:51:00,2021-09-27,JR
2021-09-27 17:10:19,1,0,Hospital,Myao,17:10:00,2021-09-27,JR
2021-09-27 17:11:01,0,1,Lime,Marble,17:10:00,2021-09-27,JR
2021-09-27 17:19:58,0,1,Bus,Myao,17:19:00,2021-09-27,JR
2021-09-27 17:26:16,1,0,Dentist,Myao,17:26:00,2021-09-27,VG
2021-09-27 17:41:07,0,1,Bus,Myao,17:40:00,2021-09-27,JR
2021-09-27 17:47:46,1,0,Dentist,Moon,17:47:00,2021-09-27,JR
2021-09-27 17:53:16,0,1,Doctor,Moon,17:53:00,2021-09-27,JR
2021-09-27 17:59:46,3,0,Admin,Myao,17:59:00,2021-09-27,JR
2021-09-27 18:02:22,0,3,Dentist,Myao,18:02:00,2021-09-27,JR
2021-09-28 07:57:51,1,0,Bus,Moon,07:57:00,2021-09-28,KP
2021-09-28 08:04:48,0,1,Dentist,Moon,08:04:00,2021-09-28,CM
2021-09-28 08:05:14,1,0,Bus,Mette,08:04:00,2021-09-28,CM
2021-09-28 08:06:06,1,0,University,Marble,08:05:00,2021-09-28,CM
2021-09-28 08:11:11,0,1,University,Marble,08:10:00,2021-09-28,CM
2021-09-28 08:11:42,0,1,University,Mette,08:11:00,2021-09-28,CM
2021-09-28 08:28:50,1,0,Bus,Moon,08:28:00,2021-09-28,CM
2021-09-28 08:34:12,0,1,Admin,Moon,08:33:00,2021-09-28,CM
2021-09-28 08:35:04,1,0,Doctor,Marble,08:34:00,2021-09-28,CM
2021-09-28 08:39:04,0,1,University,Marble,08:38:00,2021-09-28,CM
2021-09-28 08:48:49,1,0,Doctor,Moon,08:48:00,2021-09-28,CM
2021-09-28 08:54:37,0,1,School,Moon,08:54:00,2021-09-28,CM
2021-09-28 09:43:12,1,0,Doctor,Moon,09:43:00,2021-09-28,CM
2021-09-28 09:46:41,0,1,University,Moon,09:46:00,2021-09-28,CM
2021-09-28 10:32:08,1,0,Bus,Myao,10:31:00,2021-09-28,CM
2021-09-28 10:32:17,1,0,University,Marble,10:32:00,2021-09-28,VG
2021-09-28 10:37:41,0,1,University,Myao,10:37:00,2021-09-28,CM
2021-09-28 10:38:03,0,1,Bus,Marble,10:37:00,2021-09-28,CM
2021-09-28 10:40:45,1,0,Admin,Mette,10:40:00,2021-09-28,CM
2021-09-28 10:45:58,0,1,Lime,Mette,10:45:00,2021-09-28,CM
2021-09-28 10:52:20,1,0,School,Marble,10:52:00,2021-09-28,CM
2021-09-28 10:57:20,0,1,Bus,Marble,10:57:00,2021-09-28,CM
2021-09-28 11:11:36,1,0,Lime,Myao,11:11:00,2021-09-28,CM
2021-09-28 11:14:00,1,0,Bus,Moon,11:13:00,2021-09-28,CM
2021-09-28 11:19:27,0,1,Admin,Myao,11:19:00,2021-09-28,CM
2021-09-28 11:20:23,0,1,University,Moon,11:20:00,2021-09-28,CM
2021-09-28 11:23:04,1,0,Bus,Marble,11:22:00,2021-09-28,CM
2021-09-28 11:27:28,1,0,Bus,Moon,11:27:00,2021-09-28,CM
2021-09-28 11:29:46,0,1,School,Marble,11:29:00,2021-09-28,CM
2021-09-28 11:38:20,0,1,Hospital,Moon,11:38:00,2021-09-28,JR
2021-09-28 11:48:42,1,0,Bus,Moon,11:48:00,2021-09-28,JR
2021-09-28 11:53:04,0,1,Admin,Moon,11:52:00,2021-09-28,JR
2021-09-28 12:07:51,1,0,Bus,Myao,12:07:00,2021-09-28,JR
2021-09-28 12:13:04,0,1,University,Myao,12:12:00,2021-09-28,JR
2021-09-28 12:24:44,1,0,Lime,Moon,12:24:00,2021-09-28,JR
2021-09-28 12:27:51,0,1,University,Moon,12:27:00,2021-09-28,JR
2021-09-28 13:04:26,2,0,Lime,Mette,13:04:00,2021-09-28,CM
2021-09-28 13:08:16,0,2,University,Mette,13:07:00,2021-09-28,CM
2021-09-28 13:26:30,2,0,Lime,Mette,13:26:00,2021-09-28,CM
2021-09-28 13:32:03,0,2,Admin,Mette,13:31:00,2021-09-28,CM
2021-09-28 13:33:28,1,0,Admin,Mette,13:33:00,2021-09-28,CM
2021-09-28 13:36:22,0,1,School,Mette,13:36:00,2021-09-28,CM
2021-09-28 14:34:07,1,0,Bus,Moon,14:33:00,2021-09-28,JR
2021-09-28 14:37:57,1,1,Admin,Moon,14:37:00,2021-09-28,JR
2021-09-28 14:43:32,2,1,Lime,Moon,14:43:00,2021-09-28,VG
2021-09-28 14:50:21,0,2,School,Moon,16:48:00,2021-09-28,VG
2021-09-28 15:43:00,1,0,Doctor,Mette,15:42:00,2021-09-28,VG
2021-09-28 15:51:13,0,1,Bus,Mette,15:51:00,2021-09-28,VG
2021-09-28 16:17:10,1,0,Lime,Motto,16:16:00,2021-09-28,VG
2021-09-28 16:33:04,0,1,Bus,Motto,16:32:00,2021-09-28,VG
2021-09-28 16:40:48,3,0,Doctor,Moon,16:40:00,2021-09-28,VG
2021-09-28 16:50:12,1,3,Lime,Moon,16:49:00,2021-09-28,VG
2021-09-28 16:51:53,1,0,Doctor,Mette,16:51:00,2021-09-28,VG
2021-09-28 17:00:07,0,1,Bus,Moon,16:59:00,2021-09-28,JR
2021-09-28 17:01:37,1,0,Parking,Marble,17:01:00,2021-09-28,JR
2021-09-28 17:01:57,0,1,Bus,Mette,17:01:00,2021-09-28,JR
2021-09-28 17:07:32,0,1,Lime,Marble,17:07:00,2021-09-28,JR
2021-09-28 17:16:47,1,0,Hospital,Marble,17:16:00,2021-09-28,JR
2021-09-28 17:28:59,0,1,Bus,Marble,17:28:00,2021-09-28,JR
2021-09-28 17:45:11,1,0,Bus,Mette,17:44:00,2021-09-28,JR
2021-09-28 17:58:04,0,1,Doctor,Mette,17:57:00,2021-09-28,JR
2021-09-28 18:03:16,1,0,Admin,Moon,18:03:00,2021-09-28,JR
2021-09-28 18:22:53,1,1,Bus,Moon,18:22:00,2021-09-28,JR
2021-09-28 18:28:02,0,1,Doctor,Moon,18:27:00,2021-09-28,JR
2021-09-28 18:41:41,1,0,Hospital,Moon,18:41:00,2021-09-28,JR
2021-09-28 18:47:57,0,1,Bus,Moon,18:47:00,2021-09-28,JR
2021-09-29 06:54:10,1,0,Bus,Mette,06:53:00,2021-09-29,JR
2021-09-29 07:04:37,0,1,Lime,Mette,07:04:00,2021-09-29,JR
2021-09-29 08:10:45,1,0,Bus,Motto,08:10:00,2021-09-29,JR
2021-09-29 08:17:12,0,1,University,Motto,08:17:00,2021-09-29,JR
2021-09-29 08:29:54,1,0,Lime,Motto,08:29:00,2021-09-29,JR
2021-09-29 08:33:55,0,1,University,Motto,08:33:00,2021-09-29,JR
2021-09-29 08:37:42,1,0,Bus,Moon,08:37:00,2021-09-29,JR
2021-09-29 08:45:26,0,1,University,Moon,08:45:00,2021-09-29,JR
2021-09-29 08:51:47,2,0,Bus,Mette,08:51:00,2021-09-29,JR
2021-09-29 09:00:34,0,2,Dentist,Mette,20:59:00,2021-09-29,VG
2021-09-29 09:04:55,1,0,Doctor,Marble,09:04:00,2021-09-29,VG
2021-09-29 09:07:43,0,1,University,Marble,09:07:00,2021-09-29,VG
2021-09-29 10:09:13,1,0,Bus,Marble,10:09:00,2021-09-29,VG
2021-09-29 10:11:09,1,0,Lime,Moon,10:11:00,2021-09-29,VG
2021-09-29 10:16:43,0,1,University,Moon,10:15:00,2021-09-29,VG
2021-09-29 10:20:11,0,1,Hospital,Marble,10:20:00,2021-09-29,VG
2021-09-29 10:25:50,1,0,Bus,Mette,10:25:00,2021-09-29,VG
2021-09-29 10:33:02,0,1,Dentist,Mette,10:32:00,2021-09-29,VG
2021-09-29 10:53:14,1,0,Dentist,Motto,10:53:00,2021-09-29,CM
2021-09-29 11:05:13,0,1,Bus,Motto,11:01:00,2021-09-29,VG
2021-09-29 11:05:35,1,0,Lime,Mette,11:05:00,2021-09-29,VG
2021-09-29 11:08:08,0,1,University,Mette,11:06:00,2021-09-29,VG
2021-09-29 11:34:09,2,0,Admin,Motto,11:34:00,2021-09-29,VG
2021-09-29 11:39:12,0,2,Lime,Motto,11:39:00,2021-09-29,VG
2021-09-29 11:47:48,2,0,Lime,Mette,11:47:00,2021-09-29,VG
2021-09-29 11:49:55,1,0,Lime,Moon,11:49:00,2021-09-29,VG
2021-09-29 11:51:38,0,2,University,Mette,11:51:00,2021-09-29,JR
2021-09-29 11:52:55,0,1,University,Moon,11:52:00,2021-09-29,JR
2021-09-29 12:11:11,1,0,Lime,Moon,12:11:00,2021-09-29,JR
2021-09-29 12:11:11,0,1,University,Moon,12:18:00,2021-09-29,JR
2021-09-29 12:25:54,2,0,Admin,Mette,12:25:00,2021-09-29,JR
2021-09-29 12:33:16,0,2,Lime,Mette,12:33:00,2021-09-29,JR
2021-09-29 13:00:45,1,0,Doctor,Moon,12:48:00,2021-09-29,JR
2021-09-29 13:01:09,0,1,Lime,Moon,13:00:00,2021-09-29,JR
2021-09-29 13:07:50,1,0,Dentist,Marble,13:06:00,2021-09-29,JR
2021-09-29 13:08:24,0,1,Dentist,Marble,13:08:00,2021-09-29,JR
2021-09-29 13:12:52,2,0,Lime,Marble,13:12:00,2021-09-29,JR
2021-09-29 13:17:12,0,2,University,Marble,13:16:00,2021-09-29,JR
2021-09-29 13:17:37,1,0,School,Mette,13:17:00,2021-09-29,JR
2021-09-29 13:21:14,0,1,Admin,Mette,13:20:00,2021-09-29,JR
2021-09-29 13:36:45,1,0,Doctor,Mette,13:36:00,2021-09-29,JR
2021-09-29 13:37:57,1,0,Lime,Marble,13:37:00,2021-09-29,JR
2021-09-29 13:43:44,2,0,School,Mette,13:43:00,2021-09-29,JR
2021-09-29 13:48:26,0,1,Admin,Mette,13:47:00,2021-09-29,JR
2021-09-29 13:48:47,0,1,Bus,Marble,13:48:00,2021-09-29,JR
2021-09-29 13:52:50,0,2,Lime,Mette,13:52:00,2021-09-29,JR
2021-09-29 14:02:22,2,0,Lime,Marble,14:02:00,2021-09-29,CM
2021-09-29 14:03:40,2,0,University,Mette,14:03:00,2021-09-29,CM
2021-09-29 14:06:20,0,2,University,Marble,14:06:00,2021-09-29,CM
2021-09-29 14:06:54,1,0,Admin,Moon,14:06:00,2021-09-29,CM
2021-09-29 14:10:24,0,2,Lime,Mette,14:10:00,2021-09-29,CM
2021-09-29 14:12:20,0,1,Lime,Moon,14:12:00,2021-09-29,CM
2021-09-29 14:18:40,1,0,Doctor,Mette,14:18:00,2021-09-29,CM
2021-09-29 14:21:09,0,1,University,Mette,14:21:00,2021-09-29,CM
2021-09-29 14:22:31,1,0,Lime,Marble,14:22:00,2021-09-29,CM
2021-09-29 14:24:45,1,0,Lime,Marble,14:24:00,2021-09-29,CM
2021-09-29 14:28:25,0,1,University,Marble,14:28:00,2021-09-29,CM
2021-09-29 14:29:20,0,1,Bus,Mette,14:29:00,2021-09-29,CM
2021-09-29 15:52:56,1,0,Dentist,Motto,15:52:00,2021-09-29,CM
2021-09-29 16:06:24,0,1,Bus,Motto,16:06:00,2021-09-29,CM
2021-09-29 16:08:56,1,0,Dentist,Mette,16:08:00,2021-09-29,CM
2021-09-29 16:13:41,0,1,Lime,Mette,16:12:00,2021-09-29,CM
2021-09-29 16:14:19,2,0,Admin,Motto,16:14:00,2021-09-29,CM
2021-09-29 16:25:27,0,2,Doctor,Motto,16:25:00,2021-09-29,CM
2021-09-29 16:27:15,2,0,Lime,Moon,16:27:00,2021-09-29,CM
2021-09-29 16:35:40,0,2,Doctor,Moon,16:35:00,2021-09-29,CM
2021-09-29 16:46:44,1,0,Lime,Moon,16:46:00,2021-09-29,CM
2021-09-29 17:01:28,0,1,Bus,Moon,17:01:00,2021-09-29,CM
2021-09-29 17:07:49,1,0,Bus,Moon,17:07:00,2021-09-29,CM
2021-09-29 17:07:56,2,0,Lime,Marble,17:07:00,2021-09-29,VG
2021-09-29 17:10:36,0,2,University,Marble,17:10:00,2021-09-29,CM
2021-09-29 17:16:57,0,1,Bus,Moon,17:16:00,2021-09-29,CM
2021-09-29 17:17:29,1,0,Dentist,Mette,17:16:00,2021-09-29,CM
2021-09-29 17:22:45,0,1,Doctor,Mette,17:22:00,2021-09-29,CM
2021-09-29 17:38:45,1,0,Hospital,Marble,17:38:00,2021-09-29,CM
2021-09-29 17:41:14,1,0,Hospital,Moon,17:41:00,2021-09-29,CM
2021-09-29 17:47:36,0,1,Bus,Marble,17:47:00,2021-09-29,CM
2021-09-29 17:49:39,0,1,Bus,Moon,17:49:00,2021-09-29,CM
2021-09-29 17:53:51,1,0,Doctor,Mette,17:53:00,2021-09-29,CM
2021-09-29 17:56:21,0,1,University,Mette,17:56:00,2021-09-29,CM
2021-09-30 07:07:57,1,0,Bus,Mette,07:07:00,2021-09-30,CM
2021-09-30 07:17:49,0,1,Lime,Mette,07:17:00,2021-09-30,CM
2021-09-30 07:37:49,1,0,Bus,Mette,07:37:00,2021-09-30,CM
2021-09-30 07:46:37,0,1,Lime,Mette,07:46:00,2021-09-30,CM
2021-09-30 08:19:52,1,0,Bus,Motto,08:19:00,2021-09-30,CM
2021-09-30 08:26:07,0,1,University,Motto,08:25:00,2021-09-30,CM
2021-09-30 08:38:09,1,0,Lime,Motto,08:38:00,2021-09-30,CM
2021-09-30 08:41:35,0,1,University,Motto,08:41:00,2021-09-30,CM
2021-09-30 08:47:14,1,0,Doctor,Moon,08:47:00,2021-09-30,CM
2021-09-30 08:49:24,0,1,School,Moon,08:48:00,2021-09-30,CM
2021-09-30 09:03:08,1,0,Lime,Motto,09:02:00,2021-09-30,CM
2021-09-30 09:06:49,0,1,University,Motto,09:06:00,2021-09-30,CM
2021-09-30 09:07:25,1,0,Bus,Marble,09:07:00,2021-09-30,CM
2021-09-30 09:12:10,0,1,Admin,Marble,09:12:00,2021-09-30,CM
2021-09-30 09:26:45,2,0,Doctor,Marble,09:26:00,2021-09-30,CM
2021-09-30 09:31:24,0,2,University,Marble,09:31:00,2021-09-30,CM
2021-09-30 09:39:40,1,0,Parking,Moon,09:39:00,2021-09-30,CM
2021-09-30 09:42:12,0,1,Doctor,Moon,09:41:00,2021-09-30,CM
2021-09-30 09:42:40,1,0,Bus,Mette,09:42:00,2021-09-30,CM
2021-09-30 09:43:44,1,0,Dentist,Moon,09:43:00,2021-09-30,CM
2021-09-30 09:47:44,0,1,Dentist,Mette,09:47:00,2021-09-30,CM
2021-09-30 09:49:19,0,1,Lime,Marble,09:49:00,2021-09-30,CM
2021-09-30 09:56:18,1,0,Bus,Moon,09:56:00,2021-09-30,CM
2021-09-30 10:03:21,1,0,Bus,Marble,10:02:00,2021-09-30,CM
2021-09-30 10:07:27,0,1,Hospital,Moon,10:06:00,2021-09-30,CM
2021-09-30 10:08:48,0,1,Hospital,Marble,10:08:00,2021-09-30,CM
2021-09-30 10:17:14,1,0,Lime,Marble,10:17:00,2021-09-30,CM
2021-09-30 10:19:37,2,0,Lime,Mette,10:19:00,2021-09-30,CM
2021-09-30 10:20:56,0,1,University,Mette,10:20:00,2021-09-30,CM
2021-09-30 10:24:33,0,2,University,Mette,10:24:00,2021-09-30,CM
2021-09-30 10:28:48,1,0,Admin,Marble,10:28:00,2021-09-30,CM
2021-09-30 10:39:23,1,0,Dentist,Mette,10:38:00,2021-09-30,CM
2021-09-30 10:49:10,0,1,Doctor,Mette,10:47:00,2021-09-30,CM
2021-09-30 10:54:36,1,0,School,Mette,10:54:00,2021-09-30,VG
2021-09-30 10:54:39,1,0,Bus,Motto,10:54:00,2021-09-30,CM
2021-09-30 11:03:15,0,1,Dentist,Motto,11:00:00,2021-09-30,CM
2021-09-30 11:12:17,0,1,Doctor,Mette,11:12:00,2021-09-30,CM
2021-09-30 11:26:31,0,1,Admin,Marble,11:25:00,2021-09-30,CM
2021-09-30 11:32:47,1,0,Doctor,Motto,11:32:00,2021-09-30,CM
2021-09-30 11:38:16,0,1,School,Motto,11:38:00,2021-09-30,CM
2021-09-30 11:40:59,1,0,Bus,Mette,11:40:00,2021-09-30,CM
2021-09-30 11:47:07,0,1,University,Mette,11:46:00,2021-09-30,CM
2021-09-30 11:50:52,1,0,School,Mette,11:50:00,2021-09-30,CM
2021-09-30 11:54:07,0,1,Admin,Mette,11:53:00,2021-09-30,CM
2021-09-30 12:01:02,1,0,Lime,Marble,12:00:00,2021-09-30,CM
2021-09-30 12:01:38,1,0,University,Motto,12:01:00,2021-09-30,CM
2021-09-30 12:04:43,0,1,University,Marble,12:04:00,2021-09-30,CM
2021-09-30 12:05:01,1,0,University,Marble,12:04:00,2021-09-30,CM
2021-09-30 12:12:27,1,1,Bus,Marble,12:12:00,2021-09-30,CM
2021-09-30 12:20:40,0,1,University,Marble,12:20:00,2021-09-30,CM
2021-09-30 12:29:13,0,1,University,Motto,12:29:00,2021-09-30,VG
2021-09-30 12:39:43,1,0,Lime,Marble,12:39:00,2021-09-30,CM
2021-09-30 12:47:56,0,1,Hospital,Mette,12:47:00,2021-09-30,CM
2021-09-30 12:57:54,1,0,Bus,Marble,12:57:00,2021-09-30,CM
2021-09-30 13:03:34,1,0,Lime,Moon,13:02:00,2021-09-30,KP
2021-09-30 13:04:19,0,1,Dentist,Marble,13:04:00,2021-09-30,KP
2021-09-30 13:12:26,0,1,Bus,Moon,13:12:00,2021-09-30,KP
2021-09-30 13:12:51,1,0,Bus,Moon,13:12:00,2021-09-30,KP
2021-09-30 13:19:01,0,1,University,Moon,13:18:00,2021-09-30,KP
2021-09-30 13:22:26,1,0,Lime,Mette,13:20:00,2021-09-30,KP
2021-09-30 13:25:12,0,1,University,Mette,13:24:00,2021-09-30,KP
2021-09-30 13:38:42,2,0,Lime,Moon,13:38:00,2021-09-30,CM
2021-09-30 13:42:16,0,2,School,Moon,13:42:00,2021-09-30,CM
2021-09-30 13:55:26,1,0,Lime,Marble,13:55:00,2021-09-30,CM
2021-09-30 14:01:57,0,1,Hospital,Marble,14:01:00,2021-09-30,KP
2021-09-30 14:02:02,2,0,Admin,Mette,14:00:00,2021-09-30,CM
2021-09-30 14:07:29,0,2,Lime,Mette,14:07:00,2021-09-30,KP
2021-09-30 14:28:21,1,0,Admin,Mette,14:28:00,2021-09-30,JR
2021-09-30 14:30:33,1,0,University,Marble,14:30:00,2021-09-30,JR
2021-09-30 14:34:12,0,1,Lime,Mette,14:33:00,2021-09-30,JR
2021-09-30 14:36:26,0,1,Bus,Marble,14:36:00,2021-09-30,JR
2021-09-30 14:38:56,1,0,Admin,Motto,14:38:00,2021-09-30,JR
2021-09-30 14:47:21,2,0,Lime,Marble,14:47:00,2021-09-30,JR
2021-09-30 14:48:24,0,1,School,Motto,14:45:00,2021-09-30,JR
2021-09-30 14:48:51,1,0,School,Mette,14:48:00,2021-09-30,JR
2021-09-30 14:50:28,1,0,Admin,Motto,14:50:00,2021-09-30,JR
2021-09-30 14:52:22,1,2,School,Marble,14:52:00,2021-09-30,JR
2021-09-30 14:56:56,0,1,Lime,Motto,14:56:00,2021-09-30,JR
2021-09-30 15:00:09,0,1,University,Marble,14:57:00,2021-09-30,JR
2021-09-30 15:19:39,0,1,School,Mette,15:19:00,2021-09-30,JR
2021-09-30 16:24:46,1,0,Hospital,Marble,16:24:00,2021-09-30,JR
2021-09-30 16:33:28,1,0,Lime,Motto,16:33:00,2021-09-30,JR
2021-09-30 16:37:05,0,1,Bus,Marble,16:36:00,2021-09-30,JR
2021-09-30 16:41:09,1,0,Admin,Marble,16:40:00,2021-09-30,JR
2021-09-30 16:47:26,0,1,Bus,Motto,16:47:00,2021-09-30,JR
2021-09-30 16:53:00,0,1,Bus,Marble,16:52:00,2021-09-30,JR
2021-09-30 16:53:50,2,0,Lime,Mette,16:53:00,2021-09-30,JR
2021-09-30 16:56:24,0,1,University,Mette,16:56:00,2021-09-30,JR
2021-09-30 17:04:10,0,1,Bus,Mette,17:04:00,2021-09-30,JR
2021-09-30 17:12:10,2,0,Doctor,Marble,17:12:00,2021-09-30,JR
2021-09-30 17:24:01,0,2,Bus,Marble,17:23:00,2021-09-30,JR
2021-09-30 17:26:05,1,0,University,Mette,17:25:00,2021-09-30,JR
2021-09-30 17:34:18,0,1,Bus,Mette,17:33:00,2021-09-30,JR
2021-09-30 17:47:38,1,0,Lime,Moon,17:47:00,2021-09-30,JR
2021-09-30 17:51:50,0,1,University,Moon,17:50:00,2021-09-30,JR
2021-09-30 17:59:11,2,0,Dentist,Mette,17:58:00,2021-09-30,JR
2021-09-30 18:09:21,0,2,Admin,Mette,18:09:00,2021-09-30,JR
2021-09-30 18:15:24,1,0,Hospital,Moon,18:15:00,2021-09-30,JR
2021-09-30 18:19:30,3,0,Admin,Marble,18:19:00,2021-09-30,JR
2021-09-30 18:20:31,0,1,Lime,Moon,18:20:00,2021-09-30,JR
2021-09-30 18:22:29,0,3,Dentist,Marble,18:22:00,2021-09-30,JR
2021-10-01 12:18:32,2,0,Lime,Moon,12:16:00,2021-10-01,CM
2021-10-01 12:22:48,0,2,Doctor,Moon,12:22:00,2021-10-01,CM
2021-10-01 12:23:56,2,0,Doctor,Moon,12:22:00,2021-10-01,CM
2021-10-01 12:26:58,1,2,Dentist,Myao,12:26:00,2021-10-01,CM
2021-10-01 12:35:50,0,1,Bus,Myao,12:35:00,2021-10-01,CM
2021-10-01 12:44:55,1,2,Lime,Moon,12:44:00,2021-10-01,CM
2021-10-01 12:51:14,0,1,Hospital,Moon,12:51:00,2021-10-01,CM
2021-10-01 12:54:55,1,0,Admin,Motto,12:54:00,2021-10-01,CM
2021-10-01 12:57:51,2,0,Doctor,Marble,12:57:00,2021-10-01,CM
2021-10-01 13:00:25,0,1,Lime,Motto,13:00:00,2021-10-01,CM
2021-10-01 13:06:02,0,2,Bus,Marble,13:05:00,2021-10-01,CM
2021-10-01 13:09:13,1,0,School,Motto,13:09:00,2021-10-01,CM
2021-10-01 13:11:57,1,0,Admin,Marble,13:11:00,2021-10-01,CM
2021-10-01 13:14:04,2,1,Bus,Motto,13:13:00,2021-10-01,CM
2021-10-01 13:16:58,0,1,University,Moon,13:16:00,2021-10-01,CM
2021-10-01 13:18:57,2,0,Admin,Motto,13:18:00,2021-10-01,CM
2021-10-01 13:21:23,0,2,Dentist,Motto,13:21:00,2021-10-01,CM
2021-10-01 13:35:25,0,1,Bus,Marble,13:34:00,2021-10-01,KP
2021-10-01 13:35:55,1,0,School,Marble,13:32:00,2021-10-01,CM
2021-10-01 13:56:14,1,0,Bus,Moon,13:54:00,2021-10-01,KP
2021-10-01 14:05:02,0,1,Lime,Moon,14:04:00,2021-10-01,VG
2021-10-01 14:21:10,1,1,Admin,Marble,14:20:00,2021-10-01,KP
2021-10-01 14:27:46,0,1,Doctor,Marble,14:27:00,2021-10-01,JR
2021-10-01 14:34:46,2,1,Bus,Motto,14:34:00,2021-10-01,JR
2021-10-01 14:41:22,0,2,Admin,Motto,14:41:00,2021-10-01,JR
2021-10-01 14:50:55,1,0,University,Motto,14:50:00,2021-10-01,JR
2021-10-01 14:57:13,0,1,Bus,Motto,14:56:00,2021-10-01,JR
2021-10-01 15:01:45,1,0,University,Marble,15:01:00,2021-10-01,JR
2021-10-01 15:05:58,0,1,School,Marble,15:05:00,2021-10-01,JR
2021-10-01 15:33:45,1,0,Doctor,Marble,15:33:00,2021-10-01,JR
2021-10-01 15:35:49,0,1,Hospital,Marble,15:35:00,2021-10-01,JR
2021-10-01 15:36:32,2,0,Lime,Motto,15:36:00,2021-10-01,JR
2021-10-01 15:39:52,0,2,University,Motto,15:38:00,2021-10-01,JR
2021-10-01 15:59:06,1,0,Admin,Marble,15:58:00,2021-10-01,JR
2021-10-01 16:05:03,0,1,Lime,Marble,16:04:00,2021-10-01,JR
2021-10-01 16:15:13,1,0,Dentist,Moon,16:15:00,2021-10-01,JR
2021-10-01 16:31:25,0,1,Bus,Moon,16:31:00,2021-10-01,JR
2021-10-01 16:46:51,1,0,School,Motto,16:46:00,2021-10-01,JR
2021-10-01 16:49:27,2,0,Doctor,Moon,16:49:00,2021-10-01,JR
2021-10-01 16:53:16,0,1,Bus,Motto,16:52:00,2021-10-01,JR
2021-10-01 16:57:02,2,0,Admin,Motto,16:56:00,2021-10-01,JR
2021-10-01 16:57:45,0,2,Dentist,Moon,16:57:00,2021-10-01,JR
2021-10-01 16:59:28,0,2,Dentist,Motto,16:59:00,2021-10-01,JR
2021-10-01 17:03:08,2,0,Admin,Moon,17:02:00,2021-10-01,JR
2021-10-01 17:03:53,1,0,Lime,Motto,17:03:00,2021-10-01,JR
2021-10-01 17:06:45,0,1,Dentist,Moon,17:05:00,2021-10-01,JR
2021-10-01 17:10:07,0,1,Lime,Motto,17:09:00,2021-10-01,JR
2021-10-01 17:13:45,0,1,Bus,Motto,17:13:00,2021-10-01,JR
2021-10-01 17:17:31,1,0,Doctor,Moon,17:17:00,2021-10-01,JR
2021-10-01 17:21:54,1,0,Dentist,Motto,17:21:00,2021-10-01,JR
2021-10-01 17:26:30,0,1,Doctor,Motto,17:26:00,2021-10-01,JR
2021-10-01 17:28:58,0,1,Bus,Moon,17:26:00,2021-10-01,JR
2021-10-01 17:35:47,1,0,Bus,Motto,17:35:00,2021-10-01,JR
2021-10-01 17:38:03,1,0,Lime,Moon,17:37:00,2021-10-01,JR
2021-10-01 17:46:15,0,1,Doctor,Motto,17:46:00,2021-10-01,JR
2021-10-01 17:49:31,1,0,Admin,Myao,17:49:00,2021-10-01,JR
2021-10-01 17:50:56,0,1,University,Moon,17:46:00,2021-10-01,JR
2021-10-01 17:54:04,0,1,Lime,Myao,17:53:00,2021-10-01,JR
2021-10-01 18:12:10,1,0,Doctor,Moon,18:12:00,2021-10-01,JR
2021-10-01 18:19:30,1,0,Hospital,Myao,18:19:00,2021-10-01,JR
2021-10-01 18:22:50,0,1,Bus,Moon,18:22:00,2021-10-01,JR
2021-10-01 18:25:51,0,1,Bus,Myao,18:25:00,2021-10-01,JR
2021-10-01 18:34:10,2,0,Bus,Motto,18:34:00,2021-10-01,JR
2021-10-01 18:44:10,0,2,Doctor,Motto,18:43:00,2021-10-01,JR
2021-10-04 06:57:40,1,0,Bus,Moon,06:57:00,2021-10-04,CM
2021-10-04 07:07:17,0,1,Lime,Moon,07:07:00,2021-10-04,CM
2021-10-04 07:55:34,1,0,Lime,Motto,07:55:00,2021-10-04,CM
2021-10-04 07:59:30,0,1,Doctor,Motto,07:59:00,2021-10-04,CM
2021-10-04 08:26:35,1,0,Lime,Moon,08:25:00,2021-10-04,CM
2021-10-04 08:28:24,0,1,University,Moon,08:28:00,2021-10-04,CM
2021-10-04 08:42:47,1,0,Bus,Myao,08:42:00,2021-10-04,CM
2021-10-04 08:50:11,0,1,Dentist,Myao,08:50:00,2021-10-04,CM
2021-10-04 09:24:57,1,0,Bus,Motto,09:24:00,2021-10-04,CM
2021-10-04 09:30:00,0,1,Dentist,Motto,09:29:00,2021-10-04,CM
2021-10-04 09:42:37,1,0,Bus,Moon,09:42:00,2021-10-04,CM
2021-10-04 09:48:49,0,1,Dentist,Moon,09:48:00,2021-10-04,CM
2021-10-04 10:23:46,1,0,Lime,Myao,10:23:00,2021-10-04,CM
2021-10-04 10:24:41,1,0,Dentist,Motto,10:24:00,2021-10-04,CM
2021-10-04 10:27:02,0,1,University,Myao,10:26:00,2021-10-04,CM
